temperature,duration,label
62.134379574883575,4.0956916263305505,0
46.06092701934561,6.12389640618543,0
74.32391475848974,6.327368575830307,0
61.22020608242602,4.525038588495618,0
51.30879482314059,4.956484869589362,0
69.02293666549116,6.278823812634395,0
79.3238460631002,6.153937373595027,0
90.0,4.452058198804233,0
70.75224216426469,7.228778014255472,0
73.16455112758533,6.399639145890683,0
64.49712971942765,3.905291726236263,0
58.85137265751185,7.306722653466332,0
86.13245467873625,6.047594488732233,0
67.7967669604333,1.183737991329033,0
41.83365030271996,5.607061596010421,1
77.04079734987621,6.734429846698146,0
50.21412135530399,7.519237235800376,0
81.57151887859354,6.408011563365093,0
61.84934661335459,6.981121650297326,0
61.50201159336549,10.0,0
58.15228202514711,7.258603285530864,0
63.5848131288667,5.705192852013669,0
80.79521181249885,8.946140698879512,0
62.73381506986167,8.242830671086889,0
28.987397365770853,7.794370976757388,0
75.49445239648203,5.18079497374798,0
46.67217279231248,8.988545317728873,0
47.38259272200062,8.58737878234515,0
41.82442072054324,4.898058355005684,1
68.92780868647114,7.339720066381275,0
74.77862989252831,6.1226074738434395,0
41.17885555812513,5.579050430548363,1
90.0,4.832044317558352,0
57.566854345239214,7.613037748405308,0
67.28459632805387,2.9273836451577138,1
54.91182423882003,3.9877650760532264,1
61.110409587242266,4.781012650376402,0
48.26570030614819,5.179828722220093,0
55.09267407201764,5.2538450780819765,0
38.588700186830955,4.298833751785061,1
43.90684182463513,6.525558812329762,0
53.67919593139802,6.546155966243467,0
76.25181258201732,6.4772143829709306,0
73.01523054476505,6.252554385831407,0
82.44366199163616,6.658617108314294,0
79.99172690743984,7.946922022607036,0
42.9692570739621,0.0,0
69.7259776638423,3.475618162841323,0
76.54813911114076,9.403576223757451,0
31.12227007947205,3.4310816055123277,1
57.990717217691866,6.0692726817067495,0
48.54070787374364,6.260027935497732,0
48.74037110740541,7.231187842018717,0
36.89219024665225,2.4314484578021327,1
57.89596945632074,4.725094022062781,0
52.47758923513055,8.44924798915018,0
79.49668865831157,5.745515062980535,0
60.56263138249922,4.849736385936471,0
60.52685351795333,5.499069157019421,0
21.65499374474536,4.6897655860721255,1
62.87652745024187,8.730005326924736,0
43.09174606012889,8.580117365047084,0
82.54801404022913,7.162576795249921,0
48.64129831840224,4.348762361669074,1
51.95498960786118,4.272994331326727,1
59.39441974695597,6.784841590455235,0
75.03263278745871,6.224829390562292,0
57.31103788851702,6.125083853513209,0
54.5950140133838,2.9924836235045573,1
50.20098241181704,5.686709816881487,0
50.10631474206758,5.234837556407746,0
49.952523208692426,9.465285215764034,0
72.53499947906931,10.0,0
83.96205029066422,7.51492442394484,0
77.29647531502971,7.348010068457168,0
56.916752722712054,7.644872926914514,0
60.612617406586025,5.854273188267675,0
60.513963681757964,7.931473975607366,0
52.46206015498733,6.997899846735307,0
50.9264476998179,2.795032438797483,1
50.714642703177674,5.389182215427207,0
46.53512008968424,7.966934405762268,0
68.01557590808842,3.6041999124185717,0
38.692577683157616,8.577133334670727,0
46.113481601399265,5.156994486182282,1
80.69985958525795,8.291865727512342,0
34.67527336027893,4.480498697694086,1
67.17923881183343,3.080376279801857,1
84.79030182586342,4.5102205203388515,0
67.24461572327078,4.100586529145542,0
45.339182182189134,6.308115760468079,0
75.70018935283143,3.9871705566869853,0
55.958392512429015,8.721258449535714,0
79.82767213096076,7.817766612050138,0
58.56270783510093,6.940500310683994,0
24.42145840562874,7.821044715140887,0
62.157117137123144,8.19715342313636,0
44.81283119169122,4.871250169831263,1
48.76983843747175,5.351979628625185,0
71.27908986750089,5.705014103089345,0
75.52598473933297,5.256786321800234,0
68.81949273159768,7.099996348139777,0
58.30873562217469,6.0342638063616985,0
56.9526111275313,6.107556386710009,0
82.3237359125531,5.361471321141922,0
72.97813478441566,3.1781838752247555,0
51.98622600715701,3.8250033094519216,1
50.57343140376141,6.986209685775973,0
68.52013436112081,4.026437593787492,0
44.45338884027205,7.473866363421411,0
90.0,5.920303700798555,0
45.34554546575579,6.214388030021922,0
90.0,8.33803951678955,0
56.95041315781679,5.219915850611162,0
79.19233425382714,2.5049807885210904,0
42.928342085744674,5.165984513146453,1
47.15654081048252,7.786089181131025,0
32.056559701116036,2.8279787315722196,1
52.47227494259733,6.20812720213836,0
55.61683075674928,7.104423759685335,0
59.98037624359639,8.546644691162252,0
65.78987003651467,7.49971540062522,0
62.2829425415547,1.1247574106334577,0
51.03238745411899,2.7704016028890184,1
28.67129077854994,7.931219156503226,0
46.54996885721632,6.689045884394222,0
74.17148757369658,5.191730574275761,0
32.60570275511279,6.875124778618262,0
52.8176180218545,6.484838298528508,0
90.0,6.548687729635332,0
64.6674497694134,8.50866411325481,0
10.525510596994224,7.961592198794342,0
27.96981001164888,8.384643361903546,0
71.42091246495168,7.7009060631088415,0
54.675336260561885,7.581114182013315,0
55.53101281872362,5.983127153440702,0
73.66984125907,7.232040917589108,0
63.35897815733538,9.495911408281378,0
62.23143996256227,5.3315562950633275,0
53.48736348122294,5.628230041130455,0
53.242828492717656,7.835976331616232,0
51.51787000716278,5.203434540944434,0
31.404588249003275,4.1318623920989275,1
78.70520881342229,4.301782451730855,0
65.2070662572678,5.036815836222229,0
85.73966043550318,6.811514198333341,0
60.69413962973635,8.214350640182909,0
59.97048741656776,4.247367657255788,0
46.562337696747676,5.46091062894481,0
70.94219670289685,6.522767224267365,0
25.931177288768914,6.605279743535924,1
55.677543131935096,8.65109244442636,0
63.43334095330155,8.07762234777704,0
66.84548427823594,4.818936516139769,0
55.70437176669599,4.414698462861072,1
60.75075477164075,5.281530192436557,0
78.20291791028498,5.545838991953959,0
67.18529634058328,5.104003086002546,0
45.550078771774174,6.647605149242341,0
63.85068645673885,8.13239136374523,0
69.52309775163033,3.3314105264580594,0
75.42392779650602,5.8460523503508774,0
72.87846840035638,2.876199713759453,0
82.8412049667173,7.559234601030432,0
72.09368025194887,7.462489057552499,0
54.68745635745695,3.8387875229726567,1
43.52633457285201,6.560223520693097,0
76.48372818433293,7.321063370634656,0
50.30367169811555,4.559246876865059,1
65.47839957036823,6.568387181989482,0
70.46220004881836,8.986293518038392,0
44.011522986630354,3.4181830292745343,1
87.8770550239222,6.244149824718649,0
46.73322914449069,6.6806196305553724,0
74.90716022372648,4.287507790633672,0
51.68510318532053,4.411771724311926,1
42.19526363320577,6.525537790701089,0
88.6651435881154,8.288714518917839,0
42.42058706050865,5.006368704703103,1
65.3379109202151,6.595290303729032,0
73.95560017211344,6.242255302194552,0
45.44008931108765,4.493603886886257,1
42.05440694039062,2.0009654414490647,1
65.64768825496591,4.48647626692544,0
52.276236793698345,5.95501516526352,0
80.65727736416639,6.555669641837797,0
59.18185872230731,8.767341942952626,0
35.089842762673356,6.82506915263924,0
72.93969906837741,5.280298392291924,0
34.917334368411105,8.076567149726824,0
71.41583944564047,7.692302978898919,0
53.264335252787625,4.823804282027734,0
44.71210687466566,8.3930345141615,0
60.17172433388585,9.06575727508502,0
57.55856763866071,8.48528461282312,0
64.88547072265015,7.998445096936869,0
69.9799508953089,4.4405794038513005,0
52.96459041161723,5.7422194245564615,0
55.04375728339536,8.885657575636534,0
67.4902776237604,5.219112177881998,0
29.882147384320767,4.818057223009438,1
80.94522330394999,7.4188831116040745,0
55.8815039190696,6.832874846406977,0
79.45468482391014,6.635350720598794,0
67.8316161979782,6.2957167801313805,0
84.10838601203466,3.9651099942223693,0
41.484619370306575,5.243596121003106,1
62.00018034897537,3.6862704657676617,1
52.19964300108691,9.677691092938517,0
64.61931967035476,9.498643792223875,0
67.36381978377946,6.246899986603451,0
77.07486690993748,4.364034305031778,0
47.428630129349216,3.351336114498154,1
29.998987461829746,8.052188141819613,0
74.9293729019609,3.512882101621237,0
53.15888400104418,9.278481494124867,0
50.49702162632362,8.132334443195909,0
34.06861580005098,3.792036037264874,1
85.73616800322179,6.006412197779763,0
77.66368482969486,7.479916606199373,0
64.31935559669336,10.0,0
53.704956509913345,5.37381381196431,0
68.38433800871152,8.363284305098011,0
56.662475836763406,8.501144629283107,0
69.00410857417711,6.216167948795811,0
75.27596527619164,7.58207226220573,0
66.22967224406025,9.124123424773074,0
90.0,2.9331935815850865,0
72.69875450727514,4.594137068824164,0
54.595703860392724,6.73497432366347,0
53.41983947611524,6.975807972181943,0
63.968451178465166,3.8752531285381546,0
56.73630502823695,4.073039860015392,1
44.8253978492328,7.507696371475381,0
45.55944341712805,4.186525247439739,1
53.31027109035249,6.2160190731875495,0
46.89013597058979,5.724095694710892,0
59.568760499307054,6.115007460694283,0
60.73081835538042,3.310397204265024,1
65.46252409048175,5.027284913319298,0
58.793885142496606,10.0,0
55.96066057400025,6.706495019827079,0
53.020158875151964,6.813059883948946,0
64.56670770267127,3.0818539440449277,1
52.148915376605245,4.801411971725175,0
65.72068723706059,7.98826032619101,0
37.58986973917082,4.868519291766445,1
62.5099916752328,5.5215146083794995,0
90.0,1.5199044740245817,0
69.93033870866371,3.627213753706798,0
45.25719703600835,7.779088064667694,0
86.29161345159801,6.490459969004454,0
54.63327747262535,8.524204203014364,0
67.2898128359289,8.879276359163049,0
68.26508186173385,6.7549579811380704,0
68.67790476932262,4.357986036918936,0
61.95152171979568,5.930943383881516,0
70.79415594015984,2.8910998304379447,1
75.39565201937243,7.945504246617934,0
62.95068050681035,5.734161907694977,0
61.01184129418185,7.913548623787542,0
34.44460611249702,1.7352662274045105,0
70.06277984513366,5.805739200464955,0
68.37400278033897,5.721968253126739,0
62.89207349368315,2.1678365305351566,1
38.11231295377521,3.3210537805541636,1
69.89151940006008,6.454505169423153,0
35.92905700184819,4.260940056584403,1
66.71318946436168,4.9236345052574055,0
88.72111405904857,2.5391406296767776,0
76.94752564495496,5.006737033907045,0
13.747207406043216,5.549454186299253,0
55.10497822664932,4.098168547732903,1
59.55067950321101,7.240067927764423,0
50.162509272056155,9.134323597317858,0
83.91534669098986,6.497740096530256,0
44.458372739264206,4.135015978587274,1
57.627997472351026,6.871575394362257,0
44.29268864666578,4.393256015831484,1
64.37525137616025,4.007114110621691,0
37.054292908133505,7.804950903349811,0
57.042614101929296,4.057061859843464,1
74.86058864761512,9.158488064660391,0
54.839994021517654,8.789516426146108,0
53.50558479237901,3.0023057933147768,1
63.61173905538913,7.26553336758716,0
76.17777514350237,5.690271083150283,0
72.17106815711603,2.9709188941664273,0
59.990026215067985,7.8318309183089205,0
36.431346168649114,4.211478714667528,1
81.82120237676234,7.721431353760706,0
64.94750072979662,6.389584360238784,0
33.26895644372611,5.84541067434316,1
70.06175572394389,4.441410007742783,0
76.34190773374276,6.266070156364982,0
45.930346316783215,7.183440083750894,0
87.03693505740372,5.585519769388123,0
67.06708964493569,6.7819661372884825,0
60.318289309416166,6.03180614062091,0
54.31379036090154,6.023919004224248,0
88.39149608574654,7.758544219444728,0
57.43968168706742,6.006421410631192,0
49.122594647930256,5.830455228392146,0
68.2672152968507,4.908679847449293,0
55.80875656728472,7.170105209763088,0
43.504051949760026,3.554803142550399,1
81.97545368139413,4.99648412328857,0
50.798624571724815,8.470554264669131,0
69.5645108725613,6.412477602792063,0
63.300587551205936,7.389243997188285,0
29.185709185590703,9.842825995346002,0
57.19100374375766,5.481793619517259,0
55.174137634812205,3.155356383408239,1
62.701854631575586,9.576175651366595,0
71.48761272373086,10.0,0
45.63015888016808,1.5990770239991239,0
53.68223162978481,6.16232353492295,0
73.05657676467845,6.915644819561264,0
55.757182811179625,5.217609109645211,0
57.32844786855913,5.633637815449061,0
67.67618494742526,2.8587529638053284,1
44.15172240596782,4.869088349721023,1
68.15884221843001,5.758958498561507,0
66.75512971711181,7.00109736093918,0
54.09232553453333,3.3759726749781422,1
45.78035109291049,6.685995694093537,0
58.90396764594439,5.763103377570014,0
61.8380290922568,3.227720331160773,1
52.010888085867514,7.873103818782354,0
36.94463283131252,5.126176222217449,1
71.49344867370687,8.547286918032569,0
52.9325458445516,6.085021559384821,0
81.92536868608391,5.931973489198373,0
20.243770454940204,8.399502207162282,0
56.149328573575595,7.503442858932054,0
74.46178967242747,1.0430806962202386,0
65.03537805434047,6.987079578492217,0
35.68005782049626,5.813145348093754,1
39.65345442991719,4.683336635266951,1
48.964308012249646,4.372587280569267,1
40.13229343249819,5.926288059885093,1
70.5576846643418,10.0,0
35.663553113600905,5.132566504301718,1
45.57974822696446,7.483293401407765,0
49.11670003084361,7.417025432413305,0
72.44460171871222,5.022820403160498,0
43.56813504819524,7.394613610949763,0
71.74681418820998,6.220801614379244,0
85.77337470348684,3.623015232896247,0
62.558231192246225,7.333609125382342,0
49.801496564409206,7.016093211260526,0
43.7949364321156,9.638457730736532,0
30.322180973134458,9.055413501628621,0
65.94740458696131,4.5323458567066295,0
39.38074237393131,7.436753248200208,0
65.14013965745832,5.180029932682157,0
76.57238695957741,7.842117517484945,0
48.64760139317461,7.569377730548467,0
59.31711961450839,5.631389359984938,0
83.90511456864843,6.169695939566896,0
51.30264595583295,7.006451871130105,0
57.4804932969054,5.178429452712285,0
71.8399442554341,7.542460559949535,0
61.89127968423474,6.733403456672873,0
71.68039984053279,7.595131896701172,0
49.18824779375168,9.879314764938652,0
67.27662743362853,1.182147436182718,0
60.38558448685176,4.636467231242513,0
80.35190046267742,2.724628409820824,0
90.0,3.7939377813498543,0
60.023099769717504,7.644232720244115,0
51.068933196041,6.428533622080592,0
61.71046404146019,5.253844230103834,0
42.2595520780009,4.096814493419778,1
49.1375600379914,1.9171876742777414,0
51.13969296105947,2.8179806249785733,1
53.855359385560156,3.1600606619699905,1
69.32039251660831,8.357643257885725,0
85.56624118921093,5.150181020796103,0
90.0,4.239485780940519,0
49.62147594870929,3.715479105530259,1
73.33920717259849,3.9909042792318146,0
49.63799365797263,5.271565344358798,0
64.02461665671026,6.349304625639874,0
76.35604835835173,3.03728719039512,0
84.1259316539201,9.715029941849732,0
48.42965372511774,6.681843380723701,0
52.86545787850157,7.246899367429927,0
57.800336355060544,4.390083552451959,0
49.11232215209216,6.727189643833067,0
40.056803257973314,7.47378514535019,0
49.31406151835298,5.049562983975621,1
56.119058492375004,4.583689270593322,0
30.08533557114089,1.691196060082981,0
66.47823261600595,7.438522554153476,0
58.48241139328418,6.4708869995540805,0
49.974511781827744,3.3577516528962925,1
32.844945080446124,6.258008089113442,1
63.28836595093811,4.710163814368514,0
70.47208756399569,6.319375424544397,0
72.28124735657376,6.453205672492438,0
71.062196409426,8.340905039432283,0
75.98021640317269,7.01175927075831,0
52.23527944202408,4.408891245245023,1
60.931053353272546,3.388289942316605,1
31.039522962786474,6.268311667428743,1
43.31308391203266,5.097428685244567,1
74.3608716811742,5.937758588130674,0
75.36091624924016,7.614418231360161,0
52.63333743732929,9.148602288794912,0
71.14196271764283,2.8001114019917988,1
38.812062280587284,7.693782840114961,0
53.576911709556434,8.954219699092251,0
73.11869898562283,7.27593718895443,0
68.86689631418932,8.26204177934329,0
35.583999328608414,7.042742127697558,0
57.14020628064188,9.64257726747939,0
40.96552805497966,8.90010390958181,0
90.0,7.031375746438554,0
49.65236345839057,1.3694089622183823,0
65.10024391079004,5.60555072067012,0
63.65648054882693,5.364855179562657,0
67.78105503668714,8.358066799668283,0
90.0,3.068437515879885,0
47.01342895891952,5.568181845883343,0
61.07703899359689,5.8721639850227865,0
43.98231525729574,5.704916114770151,0
58.99922077112781,10.0,0
45.03723674027629,5.781988684599289,0
41.47898287882312,5.430793679028607,1
73.31163602724772,6.051987150785197,0
49.684277086910654,5.996040270602548,0
53.92106700425828,6.421995095620326,0
64.46227229373771,5.795631888533485,0
67.18809799226655,6.184858441471808,0
67.02155509844005,6.422328951549571,0
45.955413012530904,3.2534010726768248,1
56.70867289987804,9.463862877809845,0
54.81734384257112,5.739868369552216,0
55.82857176781834,6.428588690533903,0
69.60088072758776,5.349512329596955,0
67.95263431204991,6.364511662971893,0
70.11262852279931,5.066834932267955,0
24.66750357885725,7.292786638488453,1
73.06117916001196,5.663449256175352,0
70.15119408379617,4.384505046887162,0
67.91174583976228,3.628937283402776,0
41.344980747421886,3.135349478410667,1
74.9618506569812,3.730423344211459,0
64.23228218801768,5.549546012523818,0
37.47059060385783,4.390606394706656,1
48.711481993790905,8.134408050347416,0
58.41550116524809,6.457582173227474,0
28.01997396871424,6.4103697278085505,1
57.189124921433105,8.513038886719766,0
52.663737624765595,6.935348550920289,0
66.13998027538837,6.357145839021018,0
63.41589451276881,7.493827848210515,0
90.0,4.981286663701213,0
26.23528277703457,8.357940871367429,0
74.40080170300234,5.043533679216512,0
70.8241506856926,8.127792825339837,0
63.55790874834264,6.033631792920604,0
90.0,3.345566332508295,0
32.12093538174034,6.046008754039915,1
57.984671191561105,5.750547392985235,0
47.86395381934197,5.761862432564723,0
39.320737170659584,1.815369354401155,0
68.07347460401584,5.996173700664245,0
36.127432629353436,4.257206199246384,1
74.5563881224716,5.711783614227711,0
75.27121868278329,8.156402940126853,0
33.033432108158834,8.086070805080979,0
48.85256317233569,7.815515247526829,0
55.397509893602496,4.127248172854097,1
64.51255718012345,3.107590094409139,1
79.20234630599917,5.356619149097392,0
62.18104768279006,7.317475802496788,0
54.689632297285044,4.733887379210247,0
25.15335710171467,5.61230421615951,1
50.18084714263739,8.09181347429341,0
89.52930301709719,6.460634578788671,0
77.78189748436182,4.115747634404931,0
57.94941098570763,5.3996194106223445,0
60.68526943524696,5.528922936611957,0
42.78559001353001,8.335269843319985,0
66.2375455583672,8.99938375669368,0
39.27764877633993,10.0,0
64.10263004238844,8.014865140471947,0
53.0856046845068,6.773407002103474,0
72.3669817221908,4.191769948613802,0
71.05250848757802,6.2894831725515346,0
42.23894640207777,5.54457928125104,1
71.37906736375011,5.684274062909986,0
56.434029720137765,3.675097638529755,1
56.9280885744882,6.9216837042920485,0
84.0164197959765,4.849005891145078,0
52.37290552537098,4.143378606291499,1
42.012575232336104,3.594304275625996,1
