temperature,duration,label
47.15465621041671,3.9745313543047978,1
42.02852954246134,4.282191545267517,1
48.09132122339335,4.830649315037046,1
51.662636339601775,3.870569616847274,1
45.19349242978208,5.650314250938441,0
41.99688472068635,5.3680843768112565,1
63.65035371501367,5.046777649813774,0
59.87769558325021,7.681607276087757,0
75.17150415712663,9.865526583522975,0
65.22956807331803,3.9852299533619884,0
47.99681718587468,2.30249029443456,1
82.56914682311157,6.1507538222136455,0
42.331489872862925,6.816079531508414,0
57.578051400357985,1.5647481243886592,0
90.0,5.534110906670775,0
45.46047661613234,7.356586923134779,0
61.52896029234216,4.725951643478583,0
39.41343158739403,6.44015327409559,0
76.15470795762612,6.245053033612086,0
55.40197429424745,6.311486753879885,0
46.65360298929699,2.6041703965072216,1
65.00431550241926,5.638844556855126,0
59.78339927550066,5.057332839063036,0
44.07819571790845,3.8331050179220085,1
78.24236792475746,5.900234158563069,0
47.06211670862536,10.0,0
45.58789821087055,8.724616366836155,0
21.206361212461275,5.722624898355555,1
56.674451686208776,5.2511855857029,0
55.97169387119533,1.3210061466884193,0
68.89545082667813,6.2440939545984575,0
48.2137326390619,1.8631976059973603,0
80.47364106829383,9.86890490643669,0
50.38177671595974,3.9881608177844257,1
44.02404619406931,7.5459563803473415,0
66.82964135142451,9.092417104012654,0
79.55078288145783,5.163438325168618,0
49.66429360047625,8.490446553555687,0
49.63790184710318,1.724847553129063,0
56.075505267966065,7.661039153959037,0
44.83501819603606,10.0,0
61.59534024505838,4.307541770892165,0
67.21857809226844,6.791662793477136,0
51.01077099824281,5.086457709576758,0
49.18546389210982,7.43912781213025,0
34.05886695869353,7.347063708224421,0
38.17411929346194,6.244283473556749,0
75.10993224767378,4.166024983368807,0
55.689551951302775,5.389314543551903,0
90.0,5.115796562117086,0
27.09788643048931,1.0076363276606841,0
82.58196424906838,5.356828532937715,0
54.80999466638467,7.7290843984116915,0
81.64837645701063,6.156399595995457,0
45.48425843780073,9.060427396033612,0
55.78628563563511,5.187286069083147,0
64.28724665819695,10.0,0
81.09398961885711,8.156995867013384,0
64.15919936945699,6.570769648132083,0
79.06508296537214,7.101966702006101,0
77.39725593695591,5.202726383681933,0
72.94190421975097,6.170197005339562,0
84.33328395322872,10.0,0
55.621946266612554,5.721805147339225,0
72.51042534055689,4.524678836567569,0
62.35665116558,8.31323855244658,0
65.62467399604391,3.9551376524064352,0
73.36706777353754,3.9479912727824225,0
75.62485512968033,3.6178714322060634,0
55.0723254482094,4.562890238712221,0
74.64107972249903,8.297227047721687,0
90.0,6.375960149094413,0
47.52771957283781,9.472725062608987,0
58.56125396846415,2.1507029007062415,1
71.6300609426313,10.0,0
72.39120941348565,7.397291234982968,0
48.43742120473553,8.578080077641692,0
44.130442123037085,7.049514480997894,0
67.61683093764452,7.4763039356420045,0
62.669240312325044,5.108788288651227,0
35.661722672683666,4.437435218094167,1
37.00327908944482,7.656322507003295,0
61.872076020804215,5.988602790409471,0
54.464903743508295,5.48529472321359,0
84.41089022890021,8.588155111819646,0
53.82657589849584,6.043165814227128,0
83.72049455849566,6.6050416125857,0
46.92759986350727,5.979436238312069,0
60.11490914595124,6.414893939412941,0
62.19122712420692,6.012134993650687,0
61.03921285266134,3.63198996032419,1
59.06893683801567,6.669025943777046,0
77.9503437809906,4.387850170141734,0
47.52326286955629,3.087222248903541,1
71.81153697023176,6.7083616353033895,0
63.5105250373592,4.87377416467098,0
49.33072060895423,7.162347031072913,0
42.65373716830965,5.3267327299098675,1
41.85730686603363,6.650368415025973,0
75.73753294075217,5.158987280385323,0
58.940598686501694,4.817586623237128,0
53.12822095296566,6.646994360991512,0
71.28092972390786,4.861241920543485,0
65.20331990810728,8.036158495061452,0
69.0818845392323,6.411472977712402,0
65.0827012455342,4.487553205474143,0
47.97603697432914,6.460281838027075,0
58.92449612603182,3.379468004216989,1
53.694556536464454,2.706586990564317,1
47.56676140038186,0.35114542376757907,0
72.87708556245614,6.164872926454915,0
48.54328733807224,6.173483515638809,0
64.85091954904301,6.549712522706695,0
33.854456904216406,4.814398886066725,1
57.10742375068719,2.2672823225803342,1
56.63785692971719,3.9766417915863475,1
90.0,5.9050558350344495,0
64.06597052938505,1.8723268545278033,0
48.5507319672692,6.38067190595888,0
52.84903731045387,9.330881944657948,0
69.68756576939163,8.03886895464165,0
50.1059595488052,4.70322428467504,1
63.08704647462844,5.890543717418734,0
55.12477698258826,7.729749454557112,0
56.19310295903937,6.169413324988372,0
44.985964070506164,6.822323237073464,0
23.111924015252143,6.255454337155712,1
55.856634185076544,6.051474438463308,0
41.34253482136944,5.129983235827785,1
40.60524826914468,6.325072729772571,0
74.67168999796272,4.515681095539542,0
64.19022159220248,6.223765272974011,0
65.5769571201052,5.424757529177986,0
61.97347140989191,8.482302607864554,0
53.620900991572185,5.462782652141578,0
70.06918712931133,10.0,0
65.86774224283933,6.76865123343984,0
68.97732922039025,5.799913277182698,0
61.65305415182242,6.949727481216088,0
58.89209933234366,4.920988233715142,0
33.14447481287203,3.2656293500428744,1
53.614340940284364,7.356413186642482,0
26.180344417084704,2.9978452954607353,0
62.35974013607929,8.049170979254368,0
63.15648478506877,1.0090237835688267,0
42.60955193098671,3.9123320923991916,1
62.100954834028485,7.409804651469459,0
68.72938724232641,4.0435722075953215,0
65.30206363444302,6.460580750773646,0
73.54073524923714,7.308883786091084,0
61.43271568450229,6.539661758466573,0
74.62563124105563,3.4941208705903457,0
79.4767660140577,9.381900221603669,0
47.34325966444811,2.425170761314693,1
53.23535086883934,7.29575588367877,0
71.29024678556759,6.734453029262563,0
43.32814237763928,1.1105005780237356,0
72.883297084425,4.574378172860662,0
71.18693934211072,4.861746294028789,0
90.0,7.191752839697431,0
43.941841150179144,6.503404448191825,0
66.51334831405157,6.386383171646612,0
46.13985642886139,2.2262350702563585,1
31.452218001485285,6.039918176555116,1
50.082937406745685,7.681423944437063,0
52.69893497952631,2.502465178737914,1
76.45801899841604,7.338844551112919,0
80.36933822258194,5.206033874176939,0
49.09218202313812,8.514766981823145,0
46.19659368312945,4.975633386676127,1
65.99749732383117,6.930409790481276,0
48.55811753344078,5.52893837735833,0
43.523806235218245,8.102096766366998,0
53.15638120069737,7.9033478392306815,0
74.54131416329258,5.287135757013145,0
69.70340101415199,2.5306491727944445,1
51.77997382666658,4.445782109334175,1
43.94115628523113,8.829699508677221,0
77.93399696879769,7.3190568972550505,0
26.10192701313403,6.010041247845966,1
60.977539526263335,6.850736426914433,0
73.50057859991483,3.942920171229783,0
66.62967913993475,6.837803719407182,0
58.39022218646284,6.591471795097704,0
56.49466049282863,5.109495303989545,0
62.82464229558363,5.595997474386957,0
53.92796182545538,4.511730197069009,1
90.0,8.178792118671339,0
72.61303844064518,7.793248834187988,0
42.0425401790457,5.256003330278767,1
46.75458899262204,9.278925771651725,0
90.0,7.6223649273616045,0
57.90034372150493,4.577579405330298,0
43.97100946492023,3.5312308894498634,1
67.211211925886,7.1777806834878115,0
82.99616074528888,7.611233462648204,0
65.41093113944021,6.148563649807476,0
82.0771233908902,5.866611054604695,0
42.475253548191155,4.225772335316849,1
73.78825137871932,5.203492921724851,0
70.6327001557945,9.98282453700088,0
54.289304926789185,4.544373976531268,1
72.417293529284,7.097566866124515,0
67.25065223361186,2.66724556234045,1
49.37305182544834,5.583435862356363,0
67.59741789515456,6.894900073068714,0
51.84000495479543,1.3620542187119309,0
64.8557286316958,8.00091929129023,0
40.04593458279002,6.580413121108708,0
64.91492429442386,5.28328204572842,0
79.25476891435375,4.9172381531454405,0
43.921755760691156,5.80989206897128,0
57.92164656424374,8.20395859099901,0
26.48742267641027,6.158084494248864,1
62.69133695849636,7.591768188459638,0
46.647941795670604,6.480053535796427,0
72.35219132415575,6.484908192280668,0
25.428641580117564,5.068023170995891,1
66.74414649003687,5.5193521590974415,0
58.5589549010199,8.236283533212312,0
64.44485264136635,5.416963617894522,0
74.79666867159804,4.977293033921552,0
61.06824805259433,6.864616869190492,0
37.53453146771798,2.5640132530231665,1
29.437834971809554,6.564088446877406,1
63.651525240064665,6.656335107719749,0
47.82216228230813,3.076452158476893,1
65.11439944738578,5.0598910541920015,0
50.34917000719601,6.871149056832711,0
62.30363645040597,3.5019911970599487,1
61.12027581219502,7.5665674261334015,0
61.04676592875295,4.046924335572631,0
52.69437158952776,3.1964982875815555,1
78.75928453232372,6.873467766981347,0
67.4705956188102,8.242646827197346,0
46.34936743191692,1.4097989812283043,0
52.46932098907227,8.804606150991495,0
47.350960454228876,5.508463884448695,0
74.63275725869893,5.607956234163487,0
23.291238944950543,6.78537150311247,1
89.25359087095605,3.664071465104334,0
75.9797624214171,6.226588774824076,0
51.76366844322348,6.701320108742585,0
59.19441446850888,8.452233171020014,0
37.007285928531395,8.779712747741355,0
72.39544650060216,5.512452630046212,0
52.750783707081,5.933118256383202,0
42.55723991583135,8.954349441776221,0
69.62518047632976,4.9652624022150595,0
51.00902237250031,4.9855315194436445,0
48.32821758714809,5.350326989450038,0
46.99332840797451,5.459926062899056,0
68.94785026061663,3.9060813497414255,0
66.98008543736346,4.553712835568285,0
88.11364508623492,5.835072218040862,0
50.829652244845754,4.551307844661064,1
69.78516278009269,5.8923063873659896,0
52.88311449952184,3.65939707250899,1
58.53874239677132,5.818642422692211,0
46.78422150970533,9.075837382957218,0
73.36553528562365,6.794259309121004,0
60.635922307268984,8.815298131283118,0
53.7960074476622,3.862058670410059,1
84.73666787941038,6.536469120837281,0
58.20413862542493,7.937505617655865,0
54.924749389007836,4.140141858354021,1
88.42397960819477,6.55621664333032,0
48.471155490203515,7.430093849253013,0
38.217088182049906,6.767594140400358,0
78.09817261659397,3.1421843451433973,0
52.560734703614166,3.877353649792753,1
84.93852863983562,7.06779023277734,0
70.83042883913122,9.90868570074486,0
90.0,4.660035022833944,0
76.57942978965886,6.666901418104529,0
67.5743714959923,8.302142122083733,0
43.41177927421314,5.592111490584427,1
81.14604952070378,5.975054160546102,0
58.53113223070024,6.40832420448773,0
55.80970049729685,2.534215774820437,1
74.66146547565225,8.196245212513023,0
51.47002913408821,9.57467937561456,0
73.7898777976695,9.464640352063917,0
33.937828576371174,3.7063580616189906,1
65.70383435821417,5.661175223387186,0
85.42844586030344,7.582524977907312,0
41.40982141967407,8.69536551089729,0
46.78451331554321,8.075836891431775,0
42.54771524580646,7.347065174287852,0
79.88375756810838,6.9424883356116265,0
71.94680060826853,8.09781573921513,0
54.52573923812823,7.732965394090083,0
59.978756876261194,2.2528160465907003,1
37.867683459275966,7.302323867145571,0
62.51824671342302,10.0,0
84.15818668865407,7.891508218265474,0
49.1180267590199,4.384137400447782,1
66.73481906328337,3.6305030449631044,0
39.51434741817484,3.4224923035936827,1
69.3205142952929,6.9856526852394,0
70.26140451194637,5.860554949170952,0
86.62799426691628,4.48969163631852,0
55.057216655975004,8.436627272981353,0
86.5452776566488,5.592710094817341,0
48.61294914050555,1.6686626418543629,0
78.10067692638995,2.795785883104335,0
58.406531312443995,6.351271235225892,0
58.37550794366502,9.260885725890688,0
48.98043304518089,6.3383967545591435,0
33.1710378753362,4.547571782993224,1
42.750302180841054,3.815086107644671,1
53.92668697096897,5.286387740478447,0
68.69271107985358,8.011772493720784,0
38.3770897038588,5.737205921569117,1
40.52430969359595,6.235284696438021,0
68.7369046745503,6.931751735862605,0
49.68224158220484,10.0,0
47.68458545882299,4.470111851919871,1
72.94722108999419,5.738148729820821,0
75.69461763398598,5.451796356930644,0
37.192876019964515,5.742285236354771,1
62.42721196250797,2.2758344499349223,1
61.43596385638979,4.449161522433424,0
44.404253386951524,4.184701010076099,1
33.506048844548566,4.204837349544159,1
88.14158218595003,6.502952831161197,0
45.84425315361277,6.643259679911214,0
52.50247281157955,2.994526734685168,1
64.35789149052545,6.240338616096213,0
61.54606949151076,6.696942196271376,0
68.17073944050779,0.4124708239398851,0
75.75257527666469,0.4507955176795839,0
63.78035119110984,4.722896643423401,0
46.624190678070164,5.352590502009367,0
54.79008924599725,9.359013642532746,0
75.68953482556151,6.0574545972823834,0
60.9402754804353,2.4206485048768323,1
68.33853046186059,6.125750618469264,0
40.46240360657002,4.607785249855889,1
76.63885786469115,3.5958122322096315,0
35.05098496286323,7.451780405748674,0
64.19712955307786,6.641988002561912,0
48.794501549807855,7.125998012483125,0
64.03860217210972,7.226134780739104,0
48.72153760396058,2.7429492029768814,1
41.373712907731246,5.5415203438749705,1
64.22809567056888,3.6999156974939247,0
39.074531294823565,8.531362685938856,0
45.08034778201794,1.6409389324877361,0
66.77119429432139,5.4737250579903,0
51.71460882605423,3.92128014852906,1
54.98581574531478,5.286258264665269,0
58.20089437778264,2.081752549824871,1
78.69750782641295,8.134404694747596,0
64.99454591451611,2.459215778777395,1
63.612710168854804,5.095628386345438,0
57.828481814156476,4.751240487252733,0
66.50921155884697,6.534554913334096,0
49.892647626165285,6.3972178487692055,0
89.08493776474987,7.095814635045963,0
45.16477837424999,4.847619000212755,1
62.91286249445127,2.2734160183373353,1
63.00876412655104,5.4731153375320085,0
46.941324380958726,4.051137478894914,1
70.77374856108784,5.855924137477222,0
64.04465859070521,7.634521172677857,0
56.87436307287297,4.8249059147442885,0
53.88842666270166,6.659038193777905,0
66.59997139353581,6.156948882194968,0
55.11344287170096,4.586632601827215,0
32.405573610526986,7.938863031827197,0
79.12716378357169,4.39173646824065,0
62.41893910937146,6.66086745962249,0
84.07233148382923,4.553860428283058,0
64.6806523345107,2.4657996398064705,1
68.35921400848046,5.058151225037336,0
55.63978880743843,2.4781514890227383,1
57.36335580054387,4.506730329706805,0
67.05971232255503,6.55172330647997,0
72.53172548369035,4.219126048610155,0
58.10049683912832,7.321054465836346,0
66.9243490392906,2.2409491822401306,1
25.654618531618617,10.0,0
63.6421652731725,7.308855769133478,0
83.19767259349675,4.63930046524259,0
57.65886418518682,3.7841156018806603,1
61.01853319584485,4.011618290600131,0
54.631862525749796,6.843468418913227,0
59.723674068841895,7.073878266817715,0
73.50046879563199,4.537853889160893,0
44.164759029939006,8.141863986593599,0
64.83364611336344,6.686893865716071,0
84.92226718980541,4.485215935426941,0
62.25387134494463,9.621605472693853,0
56.71487693870078,4.390830802208983,0
78.25983173849781,10.0,0
65.86858932599598,7.6100634645066725,0
34.77037060058453,9.746489763635259,0
39.92430758420433,7.783778730730919,0
63.652427419028946,10.0,0
78.41459379145142,3.9068021707672935,0
78.73455947361121,5.300000793595806,0
46.01094908633992,7.022946858475962,0
60.904259664422895,9.713096751344175,0
77.20116582469117,6.118628643002382,0
52.35297622708997,5.348009368620061,0
67.89395019706465,6.625220582991659,0
49.07275744252105,4.795669026645706,1
68.57086426212763,5.175943945130544,0
74.02153593129685,2.7500972911054533,0
45.3421948124726,8.613362153682358,0
45.636430805781366,10.0,0
67.75986999854344,6.192449397044622,0
60.61353909017433,7.9851511161381445,0
44.301554774083314,5.876136872358949,0
88.39265822736698,4.920686355835062,0
45.167602146480135,5.9199706561697285,0
51.57484305355672,4.822901297531654,1
37.25932105398392,6.740562693657823,0
78.7013945054214,7.92362822798685,0
38.04782436737008,2.5721465313876513,1
67.71368255414123,6.591848101334573,0
60.486267952743034,6.58808198559164,0
45.36462368149948,6.968375504871348,0
56.43433210073425,10.0,0
47.25464906314906,6.741628564478254,0
66.69373950306392,10.0,0
74.92166224259944,4.672288135691888,0
55.11714194445826,8.309481711097146,0
45.87903538816419,3.8547935734996495,1
64.30322633507171,9.903566270063035,0
71.68882118356589,8.258484159088098,0
50.98469529868554,7.4144143918598875,0
58.44193650819873,5.123068943966144,0
68.12348710602842,4.7100219312738805,0
57.68097537226978,2.522199482939479,1
49.86362462774663,7.201037405519566,0
63.035969936807014,5.630311899864606,0
68.60637610815223,5.164213462871768,0
22.74106926289472,7.166458509411232,1
60.536418994605725,4.762056606826498,0
73.71419978982716,6.941553847372511,0
43.6055924543824,3.9654520400568454,1
86.5888429648488,7.378927088038028,0
63.283695498750944,5.523079232103789,0
76.86464757818293,9.235657206862243,0
70.31608837066068,1.3558772712330764,0
61.45985337840112,2.6448492516745015,1
59.11698497349159,7.086647001743667,0
61.77947616581924,7.367991772315875,0
77.0184644929909,4.5216302859987465,0
61.310055654171705,6.616786416797767,0
90.0,5.293862572544405,0
42.342587494811454,7.025225071081925,0
24.239368534246303,5.156011294451039,1
34.8111478284146,10.0,0
41.849661161842434,6.4361904768340015,0
51.23725175305489,8.721779532702202,0
44.53544712904654,6.267125326230519,0
55.460951773850944,9.151557198996077,0
65.81041871277645,5.767356225804496,0
54.39514904868458,5.940890544492229,0
53.82722774905645,6.661236494118523,0
40.89791692851337,7.122791565585694,0
29.781547443995727,7.05471472884609,0
64.78426636055808,5.654724982322139,0
27.81099930267444,6.1924248971073315,1
55.92153712257891,7.095954773578639,0
57.734176725689856,6.916334872859696,0
73.08873007721273,3.7839720555035647,0
53.02802703963381,2.762588787930261,1
86.97776206719331,6.055668063851404,0
53.35507257606558,7.175615203690805,0
70.78467123960601,8.59966531185335,0
22.043552794447933,7.670008736497582,1
52.15321848672071,5.733389969869432,0
42.31389246730704,6.196384286650524,0
46.784366075810915,5.469017757755658,0
48.43887064568919,8.273519979970299,0
48.255698122121025,4.392681119271049,1
61.22301289274048,3.6239867618469694,1
45.09016664668953,6.656242186739059,0
53.48706173472169,5.827438508381576,0
63.02190575691494,7.561315841580602,0
71.71370566338521,5.983733961121895,0
85.35056913210036,7.943426108569848,0
51.6145804049219,8.439049876997224,0
79.66381790321606,5.447249173113331,0
56.80833415830072,4.0255501035783485,1
80.38272495721606,5.113172897953721,0
63.032073676861785,4.2991485552032485,0
76.33216834319579,6.3715788512293,0
54.076187522895005,9.398655663685432,0
33.06268313410746,4.037480381648088,1
46.11638234787905,7.406403081315834,0
80.51922410655015,7.739451275864284,0
40.116800222271685,5.739936726165512,1
62.453669923998405,6.843229756065844,0
64.80984561400602,7.41276154137602,0
70.89331792780314,3.7678388832229905,0
79.69406836584886,5.859615187146268,0
